timestamp,M-6,M-1,M-2,S-2,P-10,T-4,T-5,F-7,M-3,M-4,M-5,P-15,C-1,C-2,T-12,T-13,F-4,F-5,D-14,T-9,P-14,T-8,P-11,D-15,D-16,M-7,F-8
1785,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5335379175278876,0.9999000099990001,0.0,0.12499375031248439,0.9999596348967567,0.9999439024131894,0.426175774216265,0.7936232498650206,0.014166630150956188,0.0,0.0,0.0,0.030641857020332067,0.10412033410868111,0.0,0.0,0.4208754208753942,0.0,0.9426260867218734,0.9513923995148784,0.0,0.0,0.04081441075214833
1786,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5335379175278876,0.9999000099990001,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.30888980526139015,0.7936232498650206,0.016609152590776236,0.0,0.0,0.0,0.031300349649708785,0.10434745412855007,0.0,0.0,0.48821548821550576,0.0,0.9451673652382473,0.9509701214857993,0.0,0.0,0.06122161612822256
1787,0.0,0.5621459866603303,0.2202880688688257,0.0,0.40475290295221256,0.9999000099990001,0.0,0.3035562507588906,0.9999596348967567,0.9999439024131894,0.23482552225359354,0.7923554810952687,0.016609152590776236,0.0,0.0,0.0,0.03305632999471349,0.10504300918939884,0.0,0.0,0.47138047138047784,0.0,0.9443202723994558,0.9505478434567206,0.0,0.0,0.12244323225644511
1788,0.0,0.5621459866603303,0.2202880688688257,0.0,0.44154862140241374,0.9999000099990001,0.0,0.2321312505803281,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7904538279406399,0.017097657078740232,0.0,0.0,0.0,0.03468061181384288,0.1050572041906406,0.0,0.0,0.5218855218855615,0.0,0.9467674294892983,0.9501255654276416,0.0,0.0,0.12244323225644511
1789,0.0,0.5621459866603303,0.1549983428085902,0.0,0.38635504372708307,0.9999000099990001,0.0,0.08928125022320316,0.9999596348967567,0.9999439024131894,0.23481428750418393,0.7929893654801454,0.01807466605466826,0.0,0.0,0.0,0.03595369756397127,0.10536949421796044,0.0,0.0,0.5218855218855615,0.0,0.9506264079771262,0.9497032873985626,0.0,0.0,0.0
1790,0.0,0.09026190898559398,0.1574578356091028,0.0,0.5887314952032183,0.9999000099990001,0.0,0.8213875020534687,0.9999596348967567,0.9999439024131894,0.27469604294788863,0.7891860591708879,0.01807466605466826,0.0,0.0,0.0,0.0370950847882243,0.10539788422044406,0.0,0.0,0.3872053872054394,0.0,0.9475204009015572,0.9492810093694835,0.0,0.0,0.10203602688037089
1791,0.0,0.08948453369289538,0.1598770913085845,0.0,0.44154862140241374,0.9999000099990001,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.3919162083705032,0.7936232498650206,0.018563170542632252,0.0,0.0,0.0,0.038807165624603894,0.10563919924155486,0.0,0.0,0.5050505050505336,0.0,0.9462968223566364,0.9488587313404048,0.0,0.0,0.0
1792,0.0,0.08872443340670123,0.16235670265961244,0.0,0.40475290295221256,0.0,0.0,0.39283750098209386,0.9999596348967567,0.9999439024131894,0.5091476085425275,0.7923554810952687,0.019540179518560245,0.0,0.0,0.0,0.03990465334023182,0.10572436924900566,0.0,0.0,0.3872053872054394,0.0,0.9482733723138165,0.9484364533113258,0.0,0.0,0.12244323225644511
1793,0.0,0.08793669311009882,0.16477092872146534,0.0,0.38635504372708307,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.7211328852442124,0.7891860591708879,0.019540179518560245,0.0,0.0,0.0,0.04126553810761048,0.1057527592514893,0.0,0.0,0.5218855218855615,0.0,0.9456379723709096,0.9480141752822467,0.0,0.0,0.08162882150429672
1794,0.0,0.08714895281349634,0.16718012514568975,0.0,0.5151400583028161,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.7249896142204781,0.7929893654801454,0.019540179518560245,0.0,0.0,0.0,0.0423191263146133,0.1059940742726001,0.0,0.0,0.3535353535352827,0.0,0.9449791223851831,0.9475918972531681,0.0,0.0,0.0
1795,0.0,0.08632666250388815,0.16963961794620233,0.0,0.5335379175278876,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.8115999023915986,0.7948910186347742,0.02247120644634429,0.0,0.0,0.0,0.04526039339249619,0.10622119429246904,0.0,0.0,0.5218855218855615,0.0,0.9510970151097884,0.9471696192240889,0.0,0.0,0.0
1796,0.0,0.08550091719297664,0.17205887364568404,0.0,0.44154862140241374,0.0,0.0,0.07142500017856247,0.9999596348967567,0.9999439024131894,0.8797033483549287,0.7936232498650206,0.02295971093430832,0.0,0.0,0.0,0.045831087004622705,0.10632055930116178,0.0,0.0,0.5218855218855615,0.0,0.9455438509443775,0.9467473411950099,0.0,0.0,0.26529366988896436
1797,0.0,0.08466826187946137,0.1744831589827946,0.0,0.5335379175278876,0.0,0.0,0.999950002499875,0.9999596348967567,0.9999439024131894,0.8233995992012133,0.7910877123255167,0.024913728886164336,0.0,0.0,0.0,0.04850895703075492,0.10710128436946136,0.0,0.0,0.5387205387205893,0.0,0.9479910080342194,0.9463250631659308,0.0,0.0,0.24488646451289017
1798,0.0,0.08383215156464911,0.17688732576939015,0.0,0.5703336359781467,0.0,0.0,0.999950002499875,0.9999596348967567,0.9999439024131894,0.7190207523550054,0.7910877123255167,0.030287278253768393,0.0,0.0,0.0,0.049869841798133516,0.10722903938063764,0.0,0.0,0.3872053872054394,0.0,0.9468615509158306,0.9459027851368522,0.0,0.0,0.04081441075214833
1799,0.0,0.08296149123682488,0.17688732576939015,0.0,0.44154862140241374,0.0,0.0,0.910668752276672,0.9999596348967567,0.9999439024131894,0.6583482906447381,0.7936232498650206,0.030775782741732424,0.0,0.0,0.0,0.05136242509138754,0.10742776939802297,0.0,0.0,0.5555555555556173,0.0,0.9446026366790531,0.9454805071077731,0.0,0.0,0.24488646451289017
1800,0.0,0.08296149123682488,0.179301551831243,0.0,0.4967421990776865,0.0,0.0,0.9820937524552344,0.9999596348967567,0.9999439024131894,0.64517795440702,0.7948910186347742,0.03126428722969642,0.0,0.0,0.0,0.05285500838464151,0.10752713440671563,0.0,0.0,0.45454545454545,0.0,0.9528853222139038,0.944635951049615,0.0,0.0,0.18366484838466762
1801,0.0,0.08209083090900364,0.18166548151680725,0.0,0.4967421990776865,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.6062736221620428,0.7923554810952687,0.0674136193390329,0.0,0.0,0.0,0.05390859659164433,0.10791039944024457,0.0,0.0,0.40404040404036634,0.0,0.9470497937688954,0.9442136730205364,0.0,0.0,0.16325764300859344
1802,0.0,0.08118907556947083,0.18408473721628899,0.0,0.4783443398526727,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.480744557068132,0.7936232498650206,0.08353426744184514,0.0,0.0,0.0,0.05540117988489836,0.10837883448122432,0.0,0.0,0.4208754208753942,0.0,0.9478968866076872,0.9437913949914573,0.0,0.0,0.0
1803,0.0,0.08031150523904916,0.1864889040028845,0.0,0.4231507621773421,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.3634698228626668,0.7936232498650206,0.10405145593633337,0.0,0.0,0.0,0.05684986366952722,0.10948604457808549,0.0,0.0,0.3872053872054394,0.0,0.9478968866076872,0.9433691169623782,0.0,0.0,0.24488646451289017
1804,0.0,0.079368289883907,0.18884780405081994,0.0,0.45994648062754323,0.0,0.0,0.08928125022320316,0.9999596348967567,0.9999439024131894,0.24619829858560324,0.7929893654801454,0.12749967135860574,0.0,0.0,0.0,0.05777175335065467,0.10971316459795452,0.0,0.0,0.45454545454545,0.0,0.9467674294892983,0.9429468389332996,0.0,0.0,0.26529366988896436
1805,0.0,0.07844580453656948,0.1912670597503017,0.0,0.4783443398526727,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.2348239172893927,0.7961587874045262,0.14117779702159788,0.0,0.0,0.0,0.058913140574907756,0.10995447961906524,0.0,0.0,0.37037037037031056,0.0,0.9511911365363206,0.9425245609042205,0.0,0.0,0.0
1806,0.0,0.07749567917882674,0.1936209301606082,0.0,0.5519357767530172,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.19459548957815648,0.7942571342498974,0.1582754541003381,0.0,0.0,0.0,0.060098427307785945,0.1102099896414179,0.0,0.0,0.5218855218855615,0.0,0.944790879532118,0.9421022828751414,0.0,0.0,0.0
1807,0.0,0.0765386438184835,0.1960250969472033,0.0,0.4967421990776865,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7961587874045262,0.15876395858830214,0.0,0.0,0.0,0.06123981453203897,0.11047969466501224,0.0,0.0,0.37037037037031056,0.0,0.9017773876068167,0.9416800048460624,0.0,0.0,0.0
1808,0.0,0.0755816084581372,0.19838399699513917,0.0,0.5151400583028161,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.16332597203983582,0.7929893654801454,0.1704880662994383,0.0,0.0,0.0,0.06308359389429394,0.11086295969854118,0.0,0.0,0.4377104377104221,0.0,0.9102483159947317,0.9412577268169837,0.0,0.0,0.0
1809,0.0,0.07459002308478514,0.20074289704307458,0.0,0.5151400583028161,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999439024131894,0.23481428750418393,0.7967926717894029,0.17586161566704234,0.0,0.0,0.0,0.06444447866167254,0.11212631480906228,0.0,0.0,0.5050505050505336,0.0,0.9395200796463044,0.9408354487879047,0.0,0.0,0.020407205376074166
1810,0.0,0.07355006769321702,0.20074289704307458,0.0,0.4783443398526727,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.3406055028477339,0.7948910186347742,0.19833282211338668,0.0,0.0,0.0,0.06532246883417489,0.11233923982768945,0.0,0.0,0.4377104377104221,0.0,0.9428143295749376,0.9404131707588256,0.0,0.0,0.224479259136816
1811,0.0,0.07355006769321702,0.2030917378157522,0.0,0.4967421990776865,0.0,0.0,0.5535437513838594,0.9999596348967567,0.9999439024131894,0.45783208812715387,0.7923554810952687,0.20077534455320667,0.0,0.0,0.0,0.06681505212742891,0.11246699483886574,0.0,0.0,0.4377104377104221,0.0,0.9370729225564622,0.9399908927297466,0.0,0.0,0.224479259136816
1812,0.0,0.07255848231986495,0.2054506378636876,0.0,0.44154862140241374,0.0,0.0,0.035712500089281236,0.9999596348967567,0.9999439024131894,0.5938945332756776,0.7967926717894029,0.20517188494488275,0.0,0.0,0.0,0.0680003388603071,0.11285025987239468,0.0,0.0,0.4377104377104221,0.0,0.9339669154808933,0.9395686147006679,0.0,0.0,0.0
1813,0.0,0.07151852692829684,0.20780450827399422,0.0,0.5703336359781467,0.0,0.0,0.7856750019641876,0.9999596348967567,0.9999439024131894,0.7249912191846807,0.7948910186347742,0.20614889392081076,0.0,0.0,0.0,0.06949292215356107,0.11324771990716531,0.0,0.0,0.21885521885516057,0.0,0.9390494725136427,0.9391463366715889,0.0,0.0,0.020407205376074166
1814,0.0,0.07044747652502327,0.21015837868430076,0.0,0.4783443398526727,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.7249928241488816,0.7942571342498974,0.20663739840877476,0.0,0.0,0.0,0.07085380692093972,0.11347483992703435,0.0,0.0,0.5387205387205893,0.0,0.9390494725136427,0.9383017806134311,0.0,0.0,0.224479259136816
1815,0.0,0.06937297112044938,0.21249716018172118,0.0,0.5151400583028161,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.8116576811028529,0.7942571342498974,0.21689599265601892,0.0,0.0,0.0,0.07190739512794254,0.11468141503258818,0.0,0.0,0.4377104377104221,0.0,0.9358493440115414,0.937879502584352,0.0,0.0,0.224479259136816
1816,0.0,0.06829155571327193,0.2202880688688257,0.0,0.38635504372708307,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.8475013466155216,0.7923554810952687,0.21885001060787493,0.0,0.0,0.0,0.07331217940394631,0.11490853505245721,0.0,0.0,0.40404040404036634,0.0,0.9078011589048893,0.937457224555273,0.0,0.0,0.0
1817,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5151400583028161,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.8790886470657449,0.7986943249440317,0.21933851509583893,0.0,0.0,0.0,0.07691193911120592,0.11513565507232616,0.0,0.0,0.33670033670035576,0.0,0.883988437992195,0.9370349465261939,0.0,0.0,0.0
1818,0.0,0.5621459866603303,0.2202880688688257,0.0,0.4967421990776865,0.0,0.0,0.9820937524552344,0.9999596348967567,0.9999439024131894,0.7189148247177042,0.7942571342498974,0.22080402855973097,0.0,0.0,0.0,0.07743873321470739,0.11551892010585502,0.0,0.0,0.3872053872054394,0.0,0.8838001951391304,0.9366126684971152,0.0,0.0,0.0
1819,0.0,0.5621459866603303,0.2202880688688257,0.0,0.40475290295221256,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.6823778146699775,0.7910877123255167,0.221292533047695,0.0,0.0,0.0,0.07879961798208598,0.11578862512944944,0.0,0.0,0.3872053872054394,0.0,0.8854002593901807,0.9361903904680362,0.0,0.0,0.10203602688037089
1820,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5335379175278876,0.0,0.0,0.07142500017856247,0.9999596348967567,0.9999439024131894,0.6446483162205173,0.7929893654801454,0.22226954202362298,0.0,0.0,0.0,0.07994100520633907,0.1160157451493184,0.0,0.0,0.4208754208753942,0.0,0.6535791858409077,0.9357681124389572,0.0,0.0,0.8162882150429672
1821,0.0,0.5621459866603303,0.2202880688688257,0.0,0.5335379175278876,0.0,0.0,0.10713750026784372,0.9999596348967567,0.9999439024131894,0.5352250668889127,0.7948910186347742,0.223735055487515,0.0,0.0,0.0,0.08147748800821814,0.11705198023997063,0.0,0.0,0.47138047138047784,0.0,0.6526379715755836,0.9353458344098781,0.0,0.0,0.8366954204190414
1822,0.0,0.5621459866603303,0.2202880688688257,0.0,0.4783443398526727,0.0,0.0,0.10713750026784372,0.9999596348967567,0.9999439024131894,0.4180979893899888,0.7967926717894029,0.224223559975479,0.0,0.0,0.0,0.08323346835322283,0.1173074902623232,0.0,0.0,0.4377104377104221,0.0,0.6593205928593833,0.9349235563807994,0.0,0.0,0.8366954204190414
1823,0.0,0.5621459866603303,0.2202880688688257,0.0,0.4967421990776865,0.0,0.0,0.14285000035712495,0.9999596348967567,0.9999439024131894,0.3008248601487244,0.7929893654801454,0.22520056895140703,0.0,0.0,0.0,0.0845943531206015,0.11744944027474134,0.0,0.0,0.33670033670035576,0.0,0.6559322215042174,0.9345012783517204,0.0,0.0,0.8366954204190414
1824,0.0,0.5621459866603303,0.2202880688688257,0.0,0.4967421990776865,0.0,0.0,0.19641875049104687,0.9999596348967567,0.9999439024131894,0.2348239172893927,0.7929893654801454,0.22666608241529904,0.0,0.0,0.0,0.08599913739660525,0.11840050535794261,0.0,0.0,0.5218855218855615,0.0,0.6516967573102598,0.9340790003226412,0.0,0.0,0.7754738042908189
1825,0.0,0.5621459866603303,0.2202880688688257,0.0,0.45994648062754323,0.0,0.0,0.16070625040176562,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7929893654801454,0.22764309139122707,0.0,0.0,0.0,0.08661373051735693,0.11849987036663527,0.0,0.0,0.40404040404036634,0.0,0.6552733715184907,0.9336567222935622,0.0,0.0,0.7754738042908189
1826,0.0,0.5621459866603303,0.2202880688688257,0.0,0.6991186505538217,0.0,0.0,0.14285000035712495,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7967926717894029,0.22862010036715505,0.0,0.0,0.0,0.0880624143019858,0.11861343037656978,0.0,0.0,0.4377104377104221,0.0,0.6557439786511524,0.9336567222935622,0.0,0.0,0.46936572364970613
1827,0.0,0.5621459866603303,0.2202880688688257,0.0,0.40475290295221256,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7955249030196494,0.22959710934308308,0.0,0.0,0.0,0.08915990201761372,0.11935157044114396,0.0,0.0,0.3872053872054394,0.0,0.659508835712448,0.0,0.0,0.0,0.0
1828,0.0,0.5621459866603303,0.2202880688688257,0.0,0.4783443398526727,0.0,0.0,0.14285000035712495,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7948910186347742,0.23057411831901112,0.0,0.0,0.0,0.09025738973324164,0.06989618611467562,0.0,0.0,0.48821548821550576,0.0,0.659508835712448,0.0,0.0,0.0,0.0
1829,0.0,0.5621459866603303,0.2202880688688257,0.0,0.40475290295221256,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7929893654801454,0.2315511272949391,0.0,0.0,0.0,0.09214506860412171,0.07137246624382396,0.0,0.0,0.47138047138047784,0.0,0.6602618071247072,0.9328121662354045,0.0,0.0,0.0
1830,0.0,0.5621459866603303,0.09721283609061389,0.0,0.4967421990776865,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7942571342498974,0.23252813627086713,0.0,0.0,0.0,0.09297915926799896,0.07361527644003003,0.0,0.0,0.3535353535352827,0.0,0.6539556715470372,0.9323898882063254,0.0,0.0,0.0
1831,0.0,0.02164558315003849,0.09976789200607554,0.0,0.45994648062754323,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7967926717894029,0.23399364973475914,0.0,0.0,0.0,0.0951741346992548,0.07602842665113779,0.0,0.0,0.47138047138047784,0.0,0.6511320287510656,0.9319676101772468,0.0,0.0,0.0
1832,0.0,0.0211549729653113,0.10227768118287679,0.0,0.4231507621773421,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7936232498650206,0.23448215422272314,0.0,0.0,0.0,0.09600822536313205,0.0783706018560366,0.0,0.0,0.5050505050505336,0.0,0.6580028928879298,0.9315453321481677,0.0,0.0,0.0
1833,0.0,0.020688547789692195,0.10477238144678953,0.0,0.4231507621773421,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7942571342498974,0.23545916319865118,0.0,0.0,0.0,0.0963155219235079,0.0860784875303398,0.0,0.0,0.33670033670035576,0.0,0.6575322857552679,0.9311230541190887,0.0,0.0,0.0
1834,0.0,0.0201910276023645,0.10731234844936752,0.0,0.5151400583028161,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7948910186347742,0.2369246766625432,0.0,0.0,0.0,0.096359421432133,0.09144419799974418,0.0,0.0,0.5387205387205893,0.0,0.8813530380492881,0.9307007760900096,0.0,0.0,0.0
1835,0.0,0.019658957402027968,0.1098372265390525,0.0,0.6991186505538217,0.0,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7923554810952687,0.2374131811505072,0.0,0.0,0.0,0.09671061750113394,0.09231009307549463,0.0,0.0,0.40404040404036634,0.0,0.8768352095757335,0.930278498060931,0.0,0.0,0.0
1836,0.0,0.019154527212099703,0.11238222317925838,0.0,0.4231507621773421,0.0,0.0,0.0535687501339218,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7955249030196494,0.2383901901264352,0.0,0.0,0.0,0.09877389440651448,0.09319018315248688,0.0,0.0,0.47138047138047784,0.0,0.892553487806642,0.0,0.0,0.0,0.0
1837,0.0,0.01862245701176317,0.11485680489265478,0.0,0.40475290295221256,0.9999000099990001,0.0,0.999950002499875,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7923554810952687,0.2398557035903272,0.0,0.0,0.0,0.10566611726065792,0.09405607822823733,0.0,0.0,0.3872053872054394,0.0,0.8883180236126849,0.0,0.0,0.0,0.0
1838,0.0,0.018083476808826132,0.11738168298234425,0.0,0.5519357767530172,0.9999000099990001,0.0,0.999950002499875,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7898199435557647,0.24083271256625524,0.0,0.0,0.0,0.11321683274417813,0.0956885033710456,0.0,0.0,0.5723905723906452,0.0,0.8876591736269583,0.9298562200318519,0.0,0.0,0.0
1839,0.0,0.017544496605889096,0.11986632397100114,0.0,0.5519357767530172,0.9999000099990001,0.0,0.910668752276672,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7942571342498974,0.24132121705421922,0.0,0.0,0.0,0.14166371433325428,0.09780355855607539,0.0,0.0,0.31986531986532785,0.0,0.8924593663801099,0.9294339420027729,0.0,0.0,0.0
1840,0.0,0.01699860640034836,0.11986632397100114,0.0,0.5519357767530172,0.9999000099990001,0.0,0.9820937524552344,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7942571342498974,0.24278673051811125,0.0,0.0,0.0,0.17252506889671199,0.09956373871005986,0.0,0.0,0.48821548821550576,0.0,0.8951888877495489,0.9290116639736937,0.0,0.0,0.0
1841,0.0,0.01699860640034836,0.12239623169831863,0.0,0.5703336359781467,0.9999000099990001,0.0,0.017856250044640563,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7910877123255167,0.2437637394940393,0.0,0.0,0.0,0.19368463205401862,0.10105421384044998,0.0,0.0,0.4208754208753942,0.0,0.8940594306311602,0.0,0.0,0.0,0.020407205376074166
1842,0.0,0.016428531185702734,0.12491105051274773,0.0,0.5519357767530172,0.9999000099990001,0.0,0.0535687501339218,0.9999596348967567,0.9999439024131894,0.11401023701956303,0.7936232498650206,0.2447407484699673,0.0,0.0,0.0,0.25097349080979703,0.10318346402672163,0.0,0.0,0.45454545454545,0.0,0.8983890162516504,0.0,0.0,0.0,0.0
